frameTime	speaker	word	utt_num	word_num
116.26000000000015	1	and	23	147
116.27000000000015	1	and	23	147
116.27	1	and	23	147
116.28	1	then	23	148
116.30000000000001	1	then	23	148
116.31000000000002	1	then	23	148
116.32000000000002	1	then	23	148
116.33000000000003	1	then	23	148
116.34000000000003	1	then	23	148
116.35000000000004	1	then	23	148
116.36000000000004	1	then	23	148
116.37000000000005	1	then	23	148
116.38000000000005	1	then	23	148
116.39000000000006	1	then	23	148
116.40000000000006	1	then	23	148
116.41000000000007	1	then	23	148
116.42000000000007	1	then	23	148
116.43000000000008	1	then	23	148
116.44000000000008	1	then	23	148
116.45000000000009	1	then	23	148
116.4600000000001	1	then	23	148
116.4700000000001	1	then	23	148
116.4800000000001	1	then	23	148
116.49000000000011	1	then	23	148
116.50000000000011	1	then	23	148
116.51000000000012	1	then	23	148
116.52000000000012	1	then	23	148
116.53000000000013	1	then	23	148
116.53	1	then	23	148
116.53	1	i'm	23	149
116.55000000000001	1	i'm	23	149
116.56000000000002	1	i'm	23	149
116.57000000000002	1	i'm	23	149
116.58000000000003	1	i'm	23	149
116.59000000000003	1	i'm	23	149
116.60000000000004	1	i'm	23	149
116.61000000000004	1	i'm	23	149
116.62000000000005	1	i'm	23	149
116.63000000000005	1	i'm	23	149
116.63	1	i'm	23	149
116.63	1	gonna	23	150
116.65	1	gonna	23	150
116.66000000000001	1	gonna	23	150
116.67000000000002	1	gonna	23	150
116.68000000000002	1	gonna	23	150
116.69000000000003	1	gonna	23	150
116.70000000000003	1	gonna	23	150
116.71000000000004	1	gonna	23	150
116.72000000000004	1	gonna	23	150
116.73000000000005	1	gonna	23	150
116.74000000000005	1	gonna	23	150
116.75000000000006	1	gonna	23	150
116.76000000000006	1	gonna	23	150
116.77000000000007	1	gonna	23	150
116.78000000000007	1	gonna	23	150
116.79000000000008	1	gonna	23	150
116.80000000000008	1	gonna	23	150
116.81000000000009	1	gonna	23	150
116.82000000000009	1	gonna	23	150
116.8300000000001	1	gonna	23	150
116.8400000000001	1	gonna	23	150
116.84	1	gonna	23	150
116.84	1	come	23	151
116.86000000000001	1	come	23	151
116.87000000000002	1	come	23	151
116.88000000000002	1	come	23	151
116.89000000000003	1	come	23	151
116.90000000000003	1	come	23	151
116.91000000000004	1	come	23	151
116.92000000000004	1	come	23	151
116.93000000000005	1	come	23	151
116.94000000000005	1	come	23	151
116.95000000000006	1	come	23	151
116.96000000000006	1	come	23	151
116.97000000000007	1	come	23	151
116.98000000000008	1	come	23	151
116.99000000000008	1	come	23	151
117.00000000000009	1	come	23	151
117.01000000000009	1	come	23	151
117.0200000000001	1	come	23	151
117.0300000000001	1	come	23	151
117.0400000000001	1	come	23	151
117.05000000000011	1	come	23	151
117.06000000000012	1	come	23	151
117.07000000000012	1	come	23	151
117.08000000000013	1	come	23	151
117.08	1	come	23	151
117.08	1	back	23	152
117.10000000000001	1	back	23	152
117.11000000000001	1	back	23	152
117.12000000000002	1	back	23	152
117.13000000000002	1	back	23	152
117.14000000000003	1	back	23	152
117.15000000000003	1	back	23	152
117.16000000000004	1	back	23	152
117.17000000000004	1	back	23	152
117.18000000000005	1	back	23	152
117.19000000000005	1	back	23	152
117.20000000000006	1	back	23	152
117.21000000000006	1	back	23	152
117.22000000000007	1	back	23	152
117.23000000000008	1	back	23	152
117.24000000000008	1	back	23	152
117.25000000000009	1	back	23	152
117.26000000000009	1	back	23	152
117.2700000000001	1	back	23	152
117.2800000000001	1	back	23	152
117.2900000000001	1	back	23	152
117.30000000000011	1	back	23	152
117.31000000000012	1	back	23	152
117.32000000000012	1	back	23	152
117.33000000000013	1	back	23	152
117.34000000000013	1	back	23	152
117.35000000000014	1	back	23	152
117.35	1	back	23	152
123.08	1	this	23	153
123.10000000000001	1	this	23	153
123.11000000000001	1	this	23	153
123.12000000000002	1	this	23	153
123.13000000000002	1	this	23	153
123.14000000000003	1	this	23	153
123.15000000000003	1	this	23	153
123.16000000000004	1	this	23	153
123.17000000000004	1	this	23	153
123.18000000000005	1	this	23	153
123.19000000000005	1	this	23	153
123.20000000000006	1	this	23	153
123.21000000000006	1	this	23	153
123.22000000000007	1	this	23	153
123.23000000000008	1	this	23	153
123.24000000000008	1	this	23	153
123.25000000000009	1	this	23	153
123.25	1	this	23	153
123.26	1	time	23	154
123.28000000000002	1	time	23	154
123.29000000000002	1	time	23	154
123.30000000000003	1	time	23	154
123.31000000000003	1	time	23	154
123.32000000000004	1	time	23	154
123.33000000000004	1	time	23	154
123.34000000000005	1	time	23	154
123.35000000000005	1	time	23	154
123.36000000000006	1	time	23	154
123.37000000000006	1	time	23	154
123.38000000000007	1	time	23	154
123.39000000000007	1	time	23	154
123.40000000000008	1	time	23	154
123.41000000000008	1	time	23	154
123.42000000000009	1	time	23	154
123.43000000000009	1	time	23	154
123.4400000000001	1	time	23	154
123.4500000000001	1	time	23	154
123.46000000000011	1	time	23	154
123.47000000000011	1	time	23	154
123.48000000000012	1	time	23	154
123.48	1	time	23	154
123.48	1	i'm	24	155
123.50000000000001	1	i'm	24	155
123.51000000000002	1	i'm	24	155
123.52000000000002	1	i'm	24	155
123.53000000000003	1	i'm	24	155
123.54000000000003	1	i'm	24	155
123.55000000000004	1	i'm	24	155
123.56000000000004	1	i'm	24	155
123.57000000000005	1	i'm	24	155
123.58000000000006	1	i'm	24	155
123.59000000000006	1	i'm	24	155
123.59	1	i'm	24	155
123.6	1	just	24	156
123.62	1	just	24	156
123.63000000000001	1	just	24	156
123.64000000000001	1	just	24	156
123.65000000000002	1	just	24	156
123.66000000000003	1	just	24	156
123.67000000000003	1	just	24	156
123.68000000000004	1	just	24	156
123.69000000000004	1	just	24	156
123.70000000000005	1	just	24	156
123.71000000000005	1	just	24	156
123.72000000000006	1	just	24	156
123.73000000000006	1	just	24	156
123.74000000000007	1	just	24	156
123.75000000000007	1	just	24	156
123.76000000000008	1	just	24	156
123.77000000000008	1	just	24	156
123.78000000000009	1	just	24	156
123.79000000000009	1	just	24	156
123.8000000000001	1	just	24	156
123.8	1	just	24	156
123.81	1	gonna	24	157
123.83000000000001	1	gonna	24	157
123.84000000000002	1	gonna	24	157
123.85000000000002	1	gonna	24	157
123.86000000000003	1	gonna	24	157
123.87000000000003	1	gonna	24	157
123.88000000000004	1	gonna	24	157
123.89000000000004	1	gonna	24	157
123.90000000000005	1	gonna	24	157
123.91000000000005	1	gonna	24	157
123.92000000000006	1	gonna	24	157
123.93000000000006	1	gonna	24	157
123.94000000000007	1	gonna	24	157
123.95000000000007	1	gonna	24	157
123.96000000000008	1	gonna	24	157
123.97000000000008	1	gonna	24	157
123.98000000000009	1	gonna	24	157
123.9900000000001	1	gonna	24	157
123.99	1	gonna	24	157
123.99	1	sweep	24	158
124.01	1	sweep	24	158
124.02000000000001	1	sweep	24	158
124.03000000000002	1	sweep	24	158
124.04000000000002	1	sweep	24	158
124.05000000000003	1	sweep	24	158
124.06000000000003	1	sweep	24	158
124.07000000000004	1	sweep	24	158
124.08000000000004	1	sweep	24	158
124.09000000000005	1	sweep	24	158
124.10000000000005	1	sweep	24	158
124.11000000000006	1	sweep	24	158
124.12000000000006	1	sweep	24	158
124.13000000000007	1	sweep	24	158
124.14000000000007	1	sweep	24	158
124.15000000000008	1	sweep	24	158
124.16000000000008	1	sweep	24	158
124.17000000000009	1	sweep	24	158
124.18000000000009	1	sweep	24	158
124.1900000000001	1	sweep	24	158
124.2000000000001	1	sweep	24	158
124.21000000000011	1	sweep	24	158
124.22000000000011	1	sweep	24	158
124.23000000000012	1	sweep	24	158
124.24000000000012	1	sweep	24	158
124.25000000000013	1	sweep	24	158
124.26000000000013	1	sweep	24	158
124.27000000000014	1	sweep	24	158
124.28000000000014	1	sweep	24	158
124.29000000000015	1	sweep	24	158
124.30000000000015	1	sweep	24	158
124.31000000000016	1	sweep	24	158
124.32000000000016	1	sweep	24	158
124.33000000000017	1	sweep	24	158
124.34000000000017	1	sweep	24	158
124.34	1	sweep	24	158
124.68	1	everything	24	159
124.70000000000002	1	everything	24	159
124.71000000000002	1	everything	24	159
124.72000000000003	1	everything	24	159
124.73000000000003	1	everything	24	159
124.74000000000004	1	everything	24	159
124.75000000000004	1	everything	24	159
124.76000000000005	1	everything	24	159
124.77000000000005	1	everything	24	159
124.78000000000006	1	everything	24	159
124.79000000000006	1	everything	24	159
124.80000000000007	1	everything	24	159
124.81000000000007	1	everything	24	159
124.82000000000008	1	everything	24	159
124.83000000000008	1	everything	24	159
124.84000000000009	1	everything	24	159
124.8500000000001	1	everything	24	159
124.8600000000001	1	everything	24	159
124.8700000000001	1	everything	24	159
124.88000000000011	1	everything	24	159
124.89000000000011	1	everything	24	159
124.90000000000012	1	everything	24	159
124.91000000000012	1	everything	24	159
124.92000000000013	1	everything	24	159
124.93000000000013	1	everything	24	159
124.94000000000014	1	everything	24	159
124.95000000000014	1	everything	24	159
124.96000000000015	1	everything	24	159
124.97000000000016	1	everything	24	159
124.98000000000016	1	everything	24	159
124.99000000000017	1	everything	24	159
125.00000000000017	1	everything	24	159
125.01000000000018	1	everything	24	159
125.02000000000018	1	everything	24	159
125.03000000000019	1	everything	24	159
125.04000000000019	1	everything	24	159
125.0500000000002	1	everything	24	159
125.0600000000002	1	everything	24	159
125.0700000000002	1	everything	24	159
125.08000000000021	1	everything	24	159
125.09000000000022	1	everything	24	159
125.10000000000022	1	everything	24	159
125.11000000000023	1	everything	24	159
125.12000000000023	1	everything	24	159
125.13000000000024	1	everything	24	159
125.14000000000024	1	everything	24	159
125.15000000000025	1	everything	24	159
125.16000000000025	1	everything	24	159
125.17000000000026	1	everything	24	159
125.18000000000026	1	everything	24	159
125.19000000000027	1	everything	24	159
125.20000000000027	1	everything	24	159
125.21000000000028	1	everything	24	159
125.22000000000028	1	everything	24	159
125.23000000000029	1	everything	24	159
125.2400000000003	1	everything	24	159
125.2500000000003	1	everything	24	159
125.25	1	everything	24	159
125.64	1	on	24	160
125.66000000000001	1	on	24	160
125.67000000000002	1	on	24	160
125.68000000000002	1	on	24	160
125.69000000000003	1	on	24	160
125.70000000000003	1	on	24	160
125.71000000000004	1	on	24	160
125.72000000000004	1	on	24	160
125.73000000000005	1	on	24	160
125.74000000000005	1	on	24	160
125.75000000000006	1	on	24	160
125.76000000000006	1	on	24	160
125.77000000000007	1	on	24	160
125.78000000000007	1	on	24	160
125.79000000000008	1	on	24	160
125.79	1	on	24	160
125.79	1	the	24	161
125.81000000000002	1	the	24	161
125.82000000000002	1	the	24	161
125.83000000000003	1	the	24	161
125.84000000000003	1	the	24	161
125.85000000000004	1	the	24	161
125.86000000000004	1	the	24	161
125.87000000000005	1	the	24	161
125.88000000000005	1	the	24	161
125.89000000000006	1	the	24	161
125.90000000000006	1	the	24	161
125.91000000000007	1	the	24	161
125.91	1	the	24	161
126.62	1	right	24	162
126.64000000000001	1	right	24	162
126.65000000000002	1	right	24	162
126.66000000000003	1	right	24	162
126.67000000000003	1	right	24	162
126.68000000000004	1	right	24	162
126.69000000000004	1	right	24	162
126.70000000000005	1	right	24	162
126.71000000000005	1	right	24	162
126.72000000000006	1	right	24	162
126.73000000000006	1	right	24	162
126.74000000000007	1	right	24	162
126.75000000000007	1	right	24	162
126.76000000000008	1	right	24	162
126.77000000000008	1	right	24	162
126.78000000000009	1	right	24	162
126.79000000000009	1	right	24	162
126.8000000000001	1	right	24	162
126.8100000000001	1	right	24	162
126.8200000000001	1	right	24	162
126.83000000000011	1	right	24	162
126.84000000000012	1	right	24	162
126.85000000000012	1	right	24	162
126.86000000000013	1	right	24	162
126.87000000000013	1	right	24	162
126.88000000000014	1	right	24	162
126.89000000000014	1	right	24	162
126.90000000000015	1	right	24	162
126.91000000000015	1	right	24	162
126.92000000000016	1	right	24	162
126.93000000000016	1	right	24	162
126.94000000000017	1	right	24	162
126.95000000000017	1	right	24	162
126.96000000000018	1	right	24	162
126.96	1	right	24	162
126.96	1	side	24	163
126.98	1	side	24	163
126.99000000000001	1	side	24	163
127.00000000000001	1	side	24	163
127.01000000000002	1	side	24	163
127.02000000000002	1	side	24	163
127.03000000000003	1	side	24	163
127.04000000000003	1	side	24	163
127.05000000000004	1	side	24	163
127.06000000000004	1	side	24	163
127.07000000000005	1	side	24	163
127.08000000000006	1	side	24	163
127.09000000000006	1	side	24	163
127.10000000000007	1	side	24	163
127.11000000000007	1	side	24	163
127.12000000000008	1	side	24	163
127.13000000000008	1	side	24	163
127.14000000000009	1	side	24	163
127.15000000000009	1	side	24	163
127.15	1	side	24	163
128.55	1	before	24	164
128.57	1	before	24	164
128.57999999999998	1	before	24	164
128.58999999999997	1	before	24	164
128.59999999999997	1	before	24	164
128.60999999999996	1	before	24	164
128.61999999999995	1	before	24	164
128.62999999999994	1	before	24	164
128.63999999999993	1	before	24	164
128.64999999999992	1	before	24	164
128.6599999999999	1	before	24	164
128.6699999999999	1	before	24	164
128.6799999999999	1	before	24	164
128.68999999999988	1	before	24	164
128.69999999999987	1	before	24	164
128.70999999999987	1	before	24	164
128.71999999999986	1	before	24	164
128.72999999999985	1	before	24	164
128.73999999999984	1	before	24	164
128.74999999999983	1	before	24	164
128.75999999999982	1	before	24	164
128.7699999999998	1	before	24	164
128.7799999999998	1	before	24	164
128.7899999999998	1	before	24	164
128.79999999999978	1	before	24	164
128.80999999999977	1	before	24	164
128.81999999999977	1	before	24	164
128.82999999999976	1	before	24	164
128.82	1	before	24	164
128.82	1	i	24	165
128.83999999999997	1	i	24	165
128.84999999999997	1	i	24	165
128.85999999999996	1	i	24	165
128.86999999999995	1	i	24	165
128.87999999999994	1	i	24	165
128.88999999999993	1	i	24	165
128.89999999999992	1	i	24	165
128.9099999999999	1	i	24	165
128.9199999999999	1	i	24	165
128.9299999999999	1	i	24	165
128.93999999999988	1	i	24	165
128.94999999999987	1	i	24	165
128.95999999999987	1	i	24	165
128.96999999999986	1	i	24	165
128.97999999999985	1	i	24	165
128.98999999999984	1	i	24	165
128.99999999999983	1	i	24	165
129.00999999999982	1	i	24	165
129.0199999999998	1	i	24	165
129.0299999999998	1	i	24	165
129.0399999999998	1	i	24	165
129.04999999999978	1	i	24	165
129.05999999999977	1	i	24	165
129.06999999999977	1	i	24	165
129.07999999999976	1	i	24	165
129.08999999999975	1	i	24	165
129.09999999999974	1	i	24	165
129.10999999999973	1	i	24	165
129.1	1	i	24	165
129.31	1	do	24	166
129.32999999999998	1	do	24	166
129.33999999999997	1	do	24	166
129.34999999999997	1	do	24	166
129.35999999999996	1	do	24	166
129.36999999999995	1	do	24	166
129.37999999999994	1	do	24	166
129.38999999999993	1	do	24	166
129.39999999999992	1	do	24	166
129.4099999999999	1	do	24	166
129.4	1	do	24	166
129.83	1	everything	24	167
129.85	1	everything	24	167
129.85999999999999	1	everything	24	167
129.86999999999998	1	everything	24	167
129.87999999999997	1	everything	24	167
129.88999999999996	1	everything	24	167
129.89999999999995	1	everything	24	167
129.90999999999994	1	everything	24	167
129.91999999999993	1	everything	24	167
129.92999999999992	1	everything	24	167
129.9399999999999	1	everything	24	167
129.9499999999999	1	everything	24	167
129.9599999999999	1	everything	24	167
129.96999999999989	1	everything	24	167
129.97999999999988	1	everything	24	167
129.98999999999987	1	everything	24	167
129.99999999999986	1	everything	24	167
130.00999999999985	1	everything	24	167
130.01999999999984	1	everything	24	167
130.02999999999983	1	everything	24	167
130.03999999999982	1	everything	24	167
130.0499999999998	1	everything	24	167
130.0599999999998	1	everything	24	167
130.0699999999998	1	everything	24	167
130.07999999999979	1	everything	24	167
130.08999999999978	1	everything	24	167
130.09999999999977	1	everything	24	167
130.10999999999976	1	everything	24	167
130.11999999999975	1	everything	24	167
130.12999999999974	1	everything	24	167
130.13999999999973	1	everything	24	167
130.14999999999972	1	everything	24	167
130.1599999999997	1	everything	24	167
130.1699999999997	1	everything	24	167
130.1799999999997	1	everything	24	167
130.18999999999969	1	everything	24	167
130.19999999999968	1	everything	24	167
130.20999999999967	1	everything	24	167
130.21999999999966	1	everything	24	167
130.22999999999965	1	everything	24	167
130.23999999999964	1	everything	24	167
130.24999999999963	1	everything	24	167
130.25999999999962	1	everything	24	167
130.2699999999996	1	everything	24	167
130.2799999999996	1	everything	24	167
130.2899999999996	1	everything	24	167
130.28	1	everything	24	167
130.38	1	i	24	168
130.39999999999998	1	i	24	168
130.40999999999997	1	i	24	168
130.41999999999996	1	i	24	168
130.41	1	i	24	168
130.42	1	love	24	169
130.43999999999997	1	love	24	169
130.44999999999996	1	love	24	169
130.45999999999995	1	love	24	169
130.46999999999994	1	love	24	169
130.47999999999993	1	love	24	169
130.48999999999992	1	love	24	169
130.49999999999991	1	love	24	169
130.5099999999999	1	love	24	169
130.5199999999999	1	love	24	169
130.5299999999999	1	love	24	169
130.53999999999988	1	love	24	169
130.54999999999987	1	love	24	169
130.55999999999986	1	love	24	169
130.56999999999985	1	love	24	169
130.57999999999984	1	love	24	169
130.58999999999983	1	love	24	169
130.59999999999982	1	love	24	169
130.60999999999981	1	love	24	169
130.6199999999998	1	love	24	169
130.6299999999998	1	love	24	169
130.6399999999998	1	love	24	169
130.64999999999978	1	love	24	169
130.65999999999977	1	love	24	169
130.66999999999976	1	love	24	169
130.67999999999975	1	love	24	169
130.68999999999974	1	love	24	169
130.69999999999973	1	love	24	169
130.70999999999972	1	love	24	169
130.71999999999971	1	love	24	169
130.7299999999997	1	love	24	169
130.7399999999997	1	love	24	169
130.7499999999997	1	love	24	169
130.75999999999968	1	love	24	169
130.76999999999967	1	love	24	169
130.77999999999966	1	love	24	169
130.78999999999965	1	love	24	169
130.79999999999964	1	love	24	169
130.80999999999963	1	love	24	169
130.81999999999962	1	love	24	169
130.82999999999961	1	love	24	169
130.8399999999996	1	love	24	169
130.8499999999996	1	love	24	169
130.8599999999996	1	love	24	169
130.85	1	love	24	169
131.6	1	here	24	170
131.61999999999998	1	here	24	170
131.62999999999997	1	here	24	170
131.63999999999996	1	here	24	170
131.64999999999995	1	here	24	170
131.65999999999994	1	here	24	170
131.66999999999993	1	here	24	170
131.67999999999992	1	here	24	170
131.6899999999999	1	here	24	170
131.6999999999999	1	here	24	170
131.7099999999999	1	here	24	170
131.71999999999989	1	here	24	170
131.72999999999988	1	here	24	170
131.73999999999987	1	here	24	170
131.74999999999986	1	here	24	170
131.75999999999985	1	here	24	170
131.76999999999984	1	here	24	170
131.77999999999983	1	here	24	170
131.77	1	here	24	170
131.77	1	we	25	171
131.79	1	we	25	171
131.79999999999998	1	we	25	171
131.80999999999997	1	we	25	171
131.81999999999996	1	we	25	171
131.82999999999996	1	we	25	171
131.83999999999995	1	we	25	171
131.84999999999994	1	we	25	171
131.85999999999993	1	we	25	171
131.86999999999992	1	we	25	171
131.8799999999999	1	we	25	171
131.87	1	we	25	171
131.87	1	have	25	172
131.89	1	have	25	172
131.89999999999998	1	have	25	172
131.90999999999997	1	have	25	172
131.91999999999996	1	have	25	172
131.92999999999995	1	have	25	172
131.93999999999994	1	have	25	172
131.94999999999993	1	have	25	172
131.95999999999992	1	have	25	172
131.9699999999999	1	have	25	172
131.9799999999999	1	have	25	172
131.97	1	have	25	172
131.97	1	a	25	173
131.98999999999998	1	a	25	173
131.99999999999997	1	a	25	173
132.00999999999996	1	a	25	173
132.01999999999995	1	a	25	173
132.02999999999994	1	a	25	173
132.03999999999994	1	a	25	173
132.03	1	a	25	173
132.03	1	cold	25	174
132.04999999999998	1	cold	25	174
132.05999999999997	1	cold	25	174
132.06999999999996	1	cold	25	174
132.07999999999996	1	cold	25	174
132.08999999999995	1	cold	25	174
132.09999999999994	1	cold	25	174
132.10999999999993	1	cold	25	174
132.11999999999992	1	cold	25	174
132.1299999999999	1	cold	25	174
132.1399999999999	1	cold	25	174
132.1499999999999	1	cold	25	174
132.15999999999988	1	cold	25	174
132.16999999999987	1	cold	25	174
132.17999999999986	1	cold	25	174
132.18999999999986	1	cold	25	174
132.19999999999985	1	cold	25	174
132.20999999999984	1	cold	25	174
132.21999999999983	1	cold	25	174
132.22999999999982	1	cold	25	174
132.2399999999998	1	cold	25	174
132.2499999999998	1	cold	25	174
132.2599999999998	1	cold	25	174
132.26999999999978	1	cold	25	174
132.27999999999977	1	cold	25	174
132.28999999999976	1	cold	25	174
132.29999999999976	1	cold	25	174
132.30999999999975	1	cold	25	174
132.31999999999974	1	cold	25	174
132.32999999999973	1	cold	25	174
132.33999999999972	1	cold	25	174
132.3499999999997	1	cold	25	174
132.3599999999997	1	cold	25	174
132.3699999999997	1	cold	25	174
132.37999999999968	1	cold	25	174
132.38999999999967	1	cold	25	174
132.39999999999966	1	cold	25	174
132.40999999999966	1	cold	25	174
132.41999999999965	1	cold	25	174
132.42999999999964	1	cold	25	174
132.42	1	cold	25	174
132.5	1	no	26	175
132.51999999999998	1	no	26	175
132.52999999999997	1	no	26	175
132.53999999999996	1	no	26	175
132.54999999999995	1	no	26	175
132.55999999999995	1	no	26	175
132.56999999999994	1	no	26	175
132.57999999999993	1	no	26	175
132.58999999999992	1	no	26	175
132.5999999999999	1	no	26	175
132.6099999999999	1	no	26	175
132.6199999999999	1	no	26	175
132.62999999999988	1	no	26	175
132.63999999999987	1	no	26	175
132.64999999999986	1	no	26	175
132.65999999999985	1	no	26	175
132.66999999999985	1	no	26	175
132.67999999999984	1	no	26	175
132.68999999999983	1	no	26	175
132.69999999999982	1	no	26	175
132.7099999999998	1	no	26	175
132.7199999999998	1	no	26	175
132.7299999999998	1	no	26	175
132.73999999999978	1	no	26	175
132.74999999999977	1	no	26	175
132.75999999999976	1	no	26	175
132.76999999999975	1	no	26	175
132.77999999999975	1	no	26	175
132.78999999999974	1	no	26	175
132.79999999999973	1	no	26	175
132.80999999999972	1	no	26	175
132.8199999999997	1	no	26	175
132.8299999999997	1	no	26	175
132.8399999999997	1	no	26	175
132.84999999999968	1	no	26	175
132.85999999999967	1	no	26	175
132.85	1	no	26	175
133.82	1	no	27	176
133.83999999999997	1	no	27	176
133.84999999999997	1	no	27	176
133.85999999999996	1	no	27	176
133.86999999999995	1	no	27	176
133.87999999999994	1	no	27	176
133.88999999999993	1	no	27	176
133.89999999999992	1	no	27	176
133.9099999999999	1	no	27	176
133.9199999999999	1	no	27	176
133.9299999999999	1	no	27	176
133.93999999999988	1	no	27	176
133.94999999999987	1	no	27	176
133.95999999999987	1	no	27	176
133.96999999999986	1	no	27	176
133.97999999999985	1	no	27	176
133.98999999999984	1	no	27	176
133.99999999999983	1	no	27	176
134.00999999999982	1	no	27	176
134.0199999999998	1	no	27	176
134.0299999999998	1	no	27	176
134.0399999999998	1	no	27	176
134.04999999999978	1	no	27	176
134.05999999999977	1	no	27	176
134.06999999999977	1	no	27	176
134.06	1	no	27	176
135.77	1	looking	28	177
135.79	1	looking	28	177
135.79999999999998	1	looking	28	177
135.80999999999997	1	looking	28	177
135.81999999999996	1	looking	28	177
135.82999999999996	1	looking	28	177
135.83999999999995	1	looking	28	177
135.84999999999994	1	looking	28	177
135.85999999999993	1	looking	28	177
135.86999999999992	1	looking	28	177
135.8799999999999	1	looking	28	177
135.8899999999999	1	looking	28	177
135.8999999999999	1	looking	28	177
135.90999999999988	1	looking	28	177
135.91999999999987	1	looking	28	177
135.92999999999986	1	looking	28	177
135.93999999999986	1	looking	28	177
135.94999999999985	1	looking	28	177
135.95999999999984	1	looking	28	177
135.96999999999983	1	looking	28	177
135.97999999999982	1	looking	28	177
135.9899999999998	1	looking	28	177
135.9999999999998	1	looking	28	177
136.0099999999998	1	looking	28	177
136.01999999999978	1	looking	28	177
136.02999999999977	1	looking	28	177
136.03999999999976	1	looking	28	177
136.04999999999976	1	looking	28	177
136.05999999999975	1	looking	28	177
136.06999999999974	1	looking	28	177
136.06	1	looking	28	177
136.06	1	back	28	178
136.07999999999998	1	back	28	178
136.08999999999997	1	back	28	178
136.09999999999997	1	back	28	178
136.10999999999996	1	back	28	178
136.11999999999995	1	back	28	178
136.12999999999994	1	back	28	178
136.13999999999993	1	back	28	178
136.14999999999992	1	back	28	178
136.1599999999999	1	back	28	178
136.1699999999999	1	back	28	178
136.1799999999999	1	back	28	178
136.18999999999988	1	back	28	178
136.19999999999987	1	back	28	178
136.20999999999987	1	back	28	178
136.21999999999986	1	back	28	178
136.22999999999985	1	back	28	178
136.23999999999984	1	back	28	178
136.24999999999983	1	back	28	178
136.25999999999982	1	back	28	178
136.2699999999998	1	back	28	178
136.2799999999998	1	back	28	178
136.2899999999998	1	back	28	178
136.29999999999978	1	back	28	178
136.30999999999977	1	back	28	178
136.31999999999977	1	back	28	178
136.32999999999976	1	back	28	178
136.33999999999975	1	back	28	178
136.34999999999974	1	back	28	178
136.35999999999973	1	back	28	178
136.35	1	back	28	178
151.54	1	so	29	179
151.55999999999997	1	so	29	179
151.56999999999996	1	so	29	179
151.57999999999996	1	so	29	179
151.58999999999995	1	so	29	179
151.59999999999994	1	so	29	179
151.60999999999993	1	so	29	179
151.61999999999992	1	so	29	179
151.6299999999999	1	so	29	179
151.6399999999999	1	so	29	179
151.6499999999999	1	so	29	179
151.65999999999988	1	so	29	179
151.66999999999987	1	so	29	179
151.67999999999986	1	so	29	179
151.68999999999986	1	so	29	179
151.69999999999985	1	so	29	179
151.70999999999984	1	so	29	179
151.71999999999983	1	so	29	179
151.72999999999982	1	so	29	179
151.7399999999998	1	so	29	179
151.7499999999998	1	so	29	179
151.7599999999998	1	so	29	179
151.76999999999978	1	so	29	179
151.77999999999977	1	so	29	179
151.78999999999976	1	so	29	179
151.79999999999976	1	so	29	179
151.80999999999975	1	so	29	179
151.81999999999974	1	so	29	179
151.82999999999973	1	so	29	179
151.83999999999972	1	so	29	179
151.8499999999997	1	so	29	179
151.8599999999997	1	so	29	179
151.8699999999997	1	so	29	179
151.87999999999968	1	so	29	179
151.88999999999967	1	so	29	179
151.89999999999966	1	so	29	179
151.90999999999966	1	so	29	179
151.91999999999965	1	so	29	179
151.92999999999964	1	so	29	179
151.93999999999963	1	so	29	179
151.94999999999962	1	so	29	179
151.9599999999996	1	so	29	179
151.9699999999996	1	so	29	179
151.9799999999996	1	so	29	179
151.98999999999958	1	so	29	179
151.99999999999957	1	so	29	179
152.00999999999956	1	so	29	179
152.01999999999956	1	so	29	179
152.02999999999955	1	so	29	179
152.03999999999954	1	so	29	179
152.04999999999953	1	so	29	179
152.05999999999952	1	so	29	179
152.05	1	so	29	179
152.06	1	when	29	180
152.07999999999998	1	when	29	180
152.08999999999997	1	when	29	180
152.09999999999997	1	when	29	180
152.10999999999996	1	when	29	180
152.11999999999995	1	when	29	180
152.12999999999994	1	when	29	180
152.13999999999993	1	when	29	180
152.14999999999992	1	when	29	180
152.1599999999999	1	when	29	180
152.1699999999999	1	when	29	180
152.1799999999999	1	when	29	180
152.18999999999988	1	when	29	180
152.19999999999987	1	when	29	180
152.20999999999987	1	when	29	180
152.21999999999986	1	when	29	180
152.22999999999985	1	when	29	180
152.23999999999984	1	when	29	180
152.24999999999983	1	when	29	180
152.25999999999982	1	when	29	180
152.2699999999998	1	when	29	180
152.2799999999998	1	when	29	180
152.2899999999998	1	when	29	180
152.29999999999978	1	when	29	180
152.30999999999977	1	when	29	180
152.31999999999977	1	when	29	180
152.31	1	when	29	180
152.31	1	i	29	181
152.32999999999998	1	i	29	181
152.33999999999997	1	i	29	181
152.34999999999997	1	i	29	181
152.35999999999996	1	i	29	181
152.36999999999995	1	i	29	181
152.37999999999994	1	i	29	181
152.38999999999993	1	i	29	181
152.39999999999992	1	i	29	181
152.4099999999999	1	i	29	181
152.4	1	i	29	181
152.4	1	clean	29	182
152.42	1	clean	29	182
152.42999999999998	1	clean	29	182
152.43999999999997	1	clean	29	182
152.44999999999996	1	clean	29	182
152.45999999999995	1	clean	29	182
152.46999999999994	1	clean	29	182
152.47999999999993	1	clean	29	182
